hour,day_of_week,is_weekend,is_night,log_amount,near_limit,is_p2p,is_merchant,is_bill,velocity_1h,velocity_24h,sender_pagerank,sender_in_degree,sender_out_degree,receiver_pagerank,receiver_in_degree,is_fraud
20,2,0,0,6.76807933290919,0,1,0,0,1,1,8.980218262971736e-05,8,15,0.0005249167476485073,18,0
20,2,0,0,5.709366852950102,0,1,0,0,1,1,0.0001933480134289022,13,10,0.00010979957175901876,11,0
20,2,0,0,6.085159787235275,0,1,0,0,1,1,0.0002234400452558296,8,18,0.0002072489432701717,15,0
20,2,0,0,7.269491393562014,0,0,1,0,1,2,0.0003376096378031417,14,9,0.00021960359062077287,14,0
20,2,0,0,5.03935231819375,0,0,1,0,1,1,9.921943234724424e-05,5,10,0.00022001980174611525,19,0
20,2,0,0,7.46473330536709,0,0,1,0,1,1,0.00020356715579671826,11,14,0.0003401489491873788,10,0
20,2,0,0,7.7186632727293265,0,0,1,0,1,1,0.00014113558950168311,6,11,0.0003000806176644915,14,1
20,2,0,0,6.374360203789794,0,0,1,0,1,1,8.529141726205616e-05,6,9,0.00037178290473429017,16,1
21,2,0,0,6.801761229350703,0,1,0,0,1,1,8.854046799888439e-05,6,10,0.0001339727111102773,12,0
21,2,0,0,8.50175665884169,0,1,0,0,1,1,6.948774423799595e-05,4,16,0.00013472920515976823,10,0
21,2,0,0,6.394276137750583,0,1,0,0,1,1,0.0002649438134066091,12,10,0.00026880534564088223,13,0
21,2,0,0,6.342702235929669,0,0,0,1,1,1,0.00013340780840745552,7,9,0.0005077301744683811,13,0
21,2,0,0,9.106318959319585,0,0,1,0,1,1,0.00042246546747420037,17,5,0.0004564730545866619,20,0
21,2,0,0,5.20202670622975,0,1,0,0,1,2,0.00032568658994921274,11,16,0.00045579781871256674,20,0
21,2,0,0,7.208237577870195,0,0,1,0,1,1,0.00029922983762786825,21,8,0.00021021287015060642,13,0
21,2,0,0,6.640764327887651,0,1,0,0,1,1,9.960447029488443e-05,3,7,0.00016186168847348895,13,0
21,2,0,0,6.196953163183471,0,0,0,1,1,1,0.00019445538363591875,8,14,0.00035660730976295373,15,0
21,2,0,0,7.472176644468334,0,1,0,0,1,1,0.00014305560188193283,5,13,0.0002040369876828231,8,0
21,2,0,0,8.581427291222337,0,0,0,1,1,1,0.0003601591808855809,10,16,0.00042567545741533654,19,0
21,2,0,0,7.022778955550919,0,0,1,0,1,1,0.0001954631325768409,10,8,0.0002532385501601318,5,0
21,2,0,0,11.192714657265206,0,0,1,0,1,1,0.00043289960277443946,20,9,0.00019994037295333278,8,1
21,2,0,0,5.351858133476067,0,1,0,0,1,1,0.00020061871879135753,8,13,0.00021419115807062592,9,0
21,2,0,0,7.175022887003566,0,1,0,0,1,1,0.00015768175746174142,8,7,0.0003519817832980434,14,0
21,2,0,0,5.81535366409074,0,1,0,0,1,1,0.0003497240153494688,12,10,0.0004749794443496452,16,0
21,2,0,0,6.322888347506968,0,1,0,0,1,1,0.00015953805556189274,11,6,0.00032195958102791407,10,0
21,2,0,0,5.643607751620131,0,0,1,0,1,1,0.0001323527847004767,8,13,0.00033415159019296284,12,0
21,2,0,0,6.4696068423802595,0,1,0,0,1,1,0.0002783711715107785,13,12,0.0001519514073418666,10,0
21,2,0,0,6.4672483141251,0,1,0,0,1,1,0.0002060608037125751,13,10,0.00011490681769007632,7,0
21,2,0,0,6.57444802850408,0,0,1,0,1,1,0.00022959826205289045,4,6,0.00025765110137911036,9,0
21,2,0,0,5.513227112935143,0,1,0,0,1,1,0.00015553269656711478,12,9,0.00021898695929206322,13,0
21,2,0,0,4.581799199664851,0,1,0,0,1,1,0.00016676734480739077,5,11,0.0003593208387423052,9,0
21,2,0,0,7.062996792205682,0,0,1,0,1,1,0.00041928568598620223,15,16,0.0002982075852094915,16,0
21,2,0,0,7.323903122936768,0,0,0,1,1,1,0.0001962850739302296,13,10,0.00021534083134968054,15,0
21,2,0,0,5.31527280719745,0,1,0,0,1,1,0.0005347403016310786,10,6,0.0001871169537905269,9,0
21,2,0,0,7.994170147314859,0,1,0,0,1,1,0.00017162361327101983,12,6,0.0002946651333465251,10,0
21,2,0,0,5.331365220594237,0,0,0,1,1,1,0.0001473383396138698,8,10,0.00019897809371440922,9,0
21,2,0,0,6.309827365003126,0,1,0,0,1,1,0.00021000837694481724,5,14,0.00016853846737975483,16,0
21,2,0,0,5.387380803288797,0,1,0,0,1,1,0.00023223491070527947,12,10,7.624882591255466e-05,6,0
21,2,0,0,7.5342817722001865,0,1,0,0,1,1,0.0002053726700379152,7,11,0.00023021902865198228,13,0
21,2,0,0,7.116434727685524,0,0,1,0,1,1,0.0001461310889002003,11,10,0.0002776721714566437,13,0
21,2,0,0,5.658994291866067,0,1,0,0,1,1,0.0001708256592022051,7,9,0.00026322083275843344,18,1
21,2,0,0,5.55303710129699,0,1,0,0,1,1,0.00012332468656311914,9,11,0.00032691469806972814,17,0
22,2,0,1,9.49725464974905,0,0,1,0,1,1,0.00011158395426992174,7,16,0.00016151497796257447,10,0
22,2,0,1,10.949656296846236,0,1,0,0,1,1,0.00035606874135587596,16,11,0.00010809912790134839,8,1
22,2,0,1,5.9714914052750245,0,1,0,0,1,1,0.0001949983282201164,13,10,0.00026258355973477474,16,0
22,2,0,1,5.949130994091903,0,0,1,0,1,1,0.000265055978977121,14,10,0.00030185287719873034,17,1
22,2,0,1,5.709234253334446,0,1,0,0,1,1,0.00015097587080618708,10,6,0.00015750727867684024,8,0
22,2,0,1,6.350798452872457,0,0,1,0,1,1,0.00013769443536175777,7,9,0.00010018604333221064,10,0
22,2,0,1,8.622163831082295,0,1,0,0,1,1,0.0001078739763870005,11,16,0.00025067638752902235,14,0
22,2,0,1,8.931072137044666,0,0,0,1,1,1,0.0003753885657364953,11,8,0.0002715602674410977,11,0
22,2,0,1,5.848055963812626,0,1,0,0,1,1,0.00036219608155786556,12,6,0.00014951552124013221,6,0
22,2,0,1,6.338965034125509,0,1,0,0,1,1,6.809668968874476e-05,2,6,0.00038959427291265753,6,0
22,2,0,1,6.884670872534763,0,0,0,1,1,1,8.067620496255401e-05,6,14,0.0004678709135585391,15,0
22,2,0,1,8.250920298201956,0,1,0,0,1,1,0.00033830608609697994,18,15,0.00014751798742055217,6,0
22,2,0,1,8.156183150221274,0,1,0,0,1,1,0.0004219947719599477,16,10,0.0006165214729355138,17,0
22,2,0,1,5.887159030298668,0,1,0,0,1,1,0.00027058444749617514,12,12,0.0001240925304628683,7,0
22,2,0,1,4.812346943780222,0,1,0,0,1,1,0.00021793907831383648,8,11,0.00018682332872131934,9,0
22,2,0,1,6.082538494007354,0,0,1,0,1,3,0.00017012819387313317,9,7,0.00019678240816795836,12,0
22,2,0,1,6.852031130209776,0,1,0,0,1,1,0.00022645838398017875,10,8,0.00016785950526308722,10,0
22,2,0,1,5.349390636732037,0,1,0,0,1,1,0.00017530372466950835,7,9,0.00023309098792651567,11,0
22,2,0,1,8.07122478799783,0,1,0,0,1,1,0.0002070542014668995,8,7,0.00015881338413206215,8,0
23,2,0,1,6.895034714572756,0,0,0,1,1,1,0.0002694250812853039,15,12,8.70229468232984e-05,8,0
23,2,0,1,5.445616053568917,0,1,0,0,1,1,0.00033068078283112693,7,6,0.000295117082153442,27,0
23,2,0,1,8.072804286070898,0,0,1,0,1,1,0.00022439826937388778,12,9,0.0001242611306972384,7,0
23,2,0,1,6.263645850986706,0,1,0,0,1,1,0.00018029757441726768,6,8,0.00019712145778458219,14,0
23,2,0,1,8.24123149951668,0,1,0,0,1,1,0.00035342331684950785,15,10,0.00021000837694481724,5,0
23,2,0,1,7.854726513853342,0,1,0,0,1,1,0.00021625320641400898,10,10,0.00018248127632877517,10,0
23,2,0,1,6.384654624340533,0,1,0,0,1,1,0.0007875510911756875,28,11,0.0001956116430407841,14,0
0,3,0,1,8.27818953085809,0,1,0,0,1,1,0.0003047339128015237,15,11,0.0002820797093056907,9,0
0,3,0,1,6.526304504704818,0,1,0,0,1,1,0.0001904804965248915,15,13,0.0001747539063646219,9,0
1,3,0,1,5.678191124989292,0,0,1,0,1,1,0.00026624882715767836,11,11,0.00018312062311137526,12,0
1,3,0,1,7.862978220858079,0,1,0,0,1,1,0.00041194761003852037,20,15,0.00010447735155222115,5,0
2,3,0,1,6.236271738058218,0,1,0,0,1,1,0.00032034204530299236,12,13,0.00011941321945322529,9,0
3,3,0,1,5.664937690832634,0,1,0,0,1,1,0.0003222542269739834,12,16,0.0002381139653775378,9,0
5,3,0,1,6.603306765352751,0,0,0,1,1,2,0.0003222542269739834,12,16,0.0001520503017642067,9,0
5,3,0,1,7.60725722518009,0,1,0,0,1,1,0.00018220460774712665,8,4,0.00021096601977220675,7,0
5,3,0,1,6.3288649243020165,0,1,0,0,1,1,0.000202462709003799,11,8,6.752513557217888e-05,5,0
5,3,0,1,5.9945846744442255,0,1,0,0,1,1,0.00016041644708355876,7,11,0.00029860757049783804,16,1
5,3,0,1,6.633528937438611,0,1,0,0,1,1,0.00013625860461029523,11,10,0.00014044893931442387,7,0
5,3,0,1,6.303607497984774,0,1,0,0,1,1,0.00015657143595693498,9,7,0.0001995394934420016,17,0
6,3,0,0,11.332471984999733,0,0,1,0,1,2,0.0003971692731859433,20,14,0.00045726854615202545,25,1
6,3,0,0,7.362918075842634,0,0,1,0,1,1,0.00017988354389497722,14,9,0.00017694931256835561,9,0
6,3,0,0,7.272370614406459,0,0,1,0,1,1,7.179968452274782e-05,8,9,0.00036708696665893495,17,0
6,3,0,0,6.081670814994131,0,1,0,0,1,1,0.00010399915008496142,6,18,9.095810448010391e-05,6,0
6,3,0,0,7.654410050564348,0,0,1,0,1,1,0.0002956023741357147,9,13,0.00013218275849954524,9,0
6,3,0,0,7.440657413399136,0,0,1,0,1,1,9.507114917190208e-05,3,18,0.0001394620694584641,12,0
6,3,0,0,7.116605160788915,0,0,1,0,1,1,0.00015828233779868961,9,7,0.0002667470647329214,13,0
6,3,0,0,7.233173790520314,0,0,0,1,1,1,0.0001787441760700752,10,13,0.00013622830010659676,11,0
6,3,0,0,6.408858226081421,0,0,0,1,1,2,0.00017095056579516388,10,15,6.909484838715434e-05,7,0
6,3,0,0,6.451701891063125,0,0,1,0,1,1,0.00015072137432168707,8,7,0.00014772536018589313,14,0
6,3,0,0,7.273751643179935,0,1,0,0,1,2,0.00027809767261436215,15,11,0.00022623731814081096,11,0
7,3,0,0,5.284674727506878,0,1,0,0,1,1,0.00012116839372126695,8,11,0.00030037179035397846,8,0
7,3,0,0,6.9036267683983565,0,1,0,0,1,1,7.420469757302454e-05,8,6,0.00013686970287201964,12,0
7,3,0,0,6.500072714133015,0,1,0,0,1,1,0.0002252259554851259,16,11,0.000148929150784235,9,0
7,3,0,0,6.558736664692322,0,0,0,1,1,1,0.0002802486485444777,9,15,0.0003289349881178982,23,1
7,3,0,0,7.086369973844765,0,0,0,1,1,2,9.973175286715945e-05,6,15,0.00011010953818001719,12,0
7,3,0,0,8.542431996279863,0,1,0,0,1,1,0.0002971254657891665,7,12,0.00019164014358790432,7,0
7,3,0,0,7.370866459783119,0,0,0,1,1,1,0.0003776763405302291,16,9,0.0003133941316843522,16,0
7,3,0,0,9.084870115200887,0,0,1,0,1,1,0.0001721181745091172,10,10,0.00019279079339842427,13,0
7,3,0,0,6.530542294540067,0,0,1,0,1,1,0.0003263311697227164,7,8,0.00031079756735330325,11,0
7,3,0,0,5.566663702693075,0,1,0,0,1,1,0.0003219428404196455,14,9,0.00014956043606865227,8,0
7,3,0,0,6.856746154740741,0,1,0,0,1,1,0.00022324505322475087,9,10,0.0002185318695853091,7,0
7,3,0,0,5.580333417373191,0,1,0,0,1,1,0.00016164248708405664,9,6,0.00042209218868371676,22,1
7,3,0,0,6.270137408214672,0,1,0,0,1,1,0.0003147034134879602,15,8,0.00014516910948464987,11,0
7,3,0,0,6.152115482991541,0,1,0,0,1,1,0.0001520503017642067,9,7,0.0001988207170301059,12,0
7,3,0,0,6.144593276350152,0,1,0,0,1,1,0.0004068953564894174,12,12,0.0003641242863406297,26,0
7,3,0,0,6.608796529802586,0,1,0,0,1,1,6.451606452292462e-05,4,10,0.00037194436468410906,18,0
7,3,0,0,5.873103219272904,0,1,0,0,1,1,0.00018443927283678038,5,11,0.000287949254646916,11,0
7,3,0,0,9.363945188561491,0,1,0,0,1,1,0.00017841013224992056,8,10,0.00019241894349734126,10,0
7,3,0,0,6.886664422274645,0,1,0,0,1,1,0.000173187385856193,9,7,0.0002865355915955531,13,0
7,3,0,0,7.516302717675932,0,1,0,0,1,1,0.00014308448696883985,9,8,0.0004420795628254762,15,0
7,3,0,0,6.700927892152864,0,1,0,0,1,1,0.00014789086703209659,5,10,0.00014245816490854083,9,0
8,3,0,0,8.032152266623974,0,1,0,0,1,1,0.0002807091207602217,13,12,0.00030032878019919934,15,0
8,3,0,0,6.726605035932325,0,0,1,0,1,1,0.00032159610532136654,11,11,0.0002251907014767293,13,0
8,3,0,0,5.4258306868469965,0,1,0,0,1,1,0.00018478087357684197,12,10,0.00019501176523191706,7,0
8,3,0,0,7.776694411456206,0,0,0,1,1,1,0.00016235612620818705,10,10,0.0002643707971845159,9,0
8,3,0,0,6.68717095006285,0,0,1,0,1,1,0.000221688627223272,12,12,0.0004069635389058971,23,0
8,3,0,0,8.52819445499462,0,1,0,0,1,1,0.00019393170903538146,10,7,0.00018785402520091768,8,0
8,3,0,0,6.8989062414827655,0,1,0,0,1,1,0.00014457568405637348,12,10,0.00011965716697449156,7,0
8,3,0,0,5.117993812416755,0,1,0,0,1,1,0.00024301539951184406,10,10,0.00029750694459399786,21,0
8,3,0,0,7.622272485278275,0,0,1,0,1,1,0.00018405764399211742,11,12,0.00018188534124698782,9,0
8,3,0,0,6.128178370423804,0,0,1,0,1,2,0.00035342331684950785,15,10,0.00020903475387122402,8,0
8,3,0,0,7.346706741472404,0,1,0,0,1,1,9.551509096085042e-05,4,9,7.161125314901866e-05,7,0
8,3,0,0,6.144486018190384,0,1,0,0,1,2,0.00040895003550646435,25,11,0.0002315492197151447,9,0
8,3,0,0,8.098840392634411,0,1,0,0,1,1,9.397467171248631e-05,9,8,0.00020240894915961587,11,0
8,3,0,0,6.791929077476344,0,1,0,0,1,1,0.00022814997477930502,9,17,0.00035857724022420924,13,0
8,3,0,0,6.1207149142052595,0,1,0,0,1,1,0.00018804217079169722,6,10,0.0001255699903118743,10,0
8,3,0,0,5.797212099446062,0,1,0,0,1,1,7.241451107915154e-05,5,6,0.0003000562982297129,11,0
8,3,0,0,5.197446756163062,0,0,1,0,1,1,0.00015432383801261077,4,8,0.00021247734291393808,7,0
8,3,0,0,5.401866242176595,0,1,0,0,1,1,0.00021146491871675108,8,16,0.00037921022477924036,7,0
8,3,0,0,5.0938115486181985,0,0,0,1,1,2,0.0002694250812853039,15,12,0.00020496745869685,13,0
8,3,0,0,6.385767590509954,0,1,0,0,1,1,0.00020160929930468943,8,8,0.00014431835673563221,10,0
8,3,0,0,5.895641735930645,0,0,1,0,1,1,0.0002293451524376396,11,9,0.00025067638752902235,14,1
8,3,0,0,8.747609432494308,0,1,0,0,1,2,0.00033902129456763125,12,17,0.0001987443996816806,11,0
8,3,0,0,6.658819448165468,0,1,0,0,1,1,0.00012946473618624947,8,10,9.146362738517826e-05,6,0
8,3,0,0,5.528793965229038,0,1,0,0,1,2,0.00017242733626934576,11,12,0.0002473171319295533,13,0
9,3,0,0,6.05816479253505,0,1,0,0,1,1,0.00022409803574803154,8,17,0.00017078718805917545,7,0
9,3,0,0,7.465122827233929,0,0,1,0,1,1,0.00043710820257958176,15,17,0.0002192103169255177,12,0
9,3,0,0,11.467539674367725,1,1,0,0,1,3,0.0003971692731859433,20,14,0.0003199781669659283,13,1
9,3,0,0,5.607271574275357,0,1,0,0,1,2,0.00010748501969423487,6,14,0.00028455506254448904,11,0
9,3,0,0,6.2491641025638,0,0,0,1,1,1,0.00010217918056497905,9,8,0.00015871373335854476,11,0
9,3,0,0,11.391376089192388,0,0,1,0,1,1,0.0004516966257112237,19,8,0.00018237750862464157,9,1
9,3,0,0,4.427477897577799,0,1,0,0,1,1,0.00020016263163616014,9,13,0.00011213327039291667,11,0
9,3,0,0,5.591024293247564,0,1,0,0,1,1,0.00011351001590255629,8,9,0.00010261555550856015,12,0
9,3,0,0,5.050624942312414,0,1,0,0,1,1,7.978494010033951e-05,4,8,0.00037634475884871713,9,0
9,3,0,0,7.875240900402245,0,1,0,0,1,1,5.614021818906823e-05,7,12,0.0003175903874604975,15,0
9,3,0,0,7.542478539404365,0,1,0,0,1,1,0.00020828632205634166,9,14,0.0002809455296052291,13,0
9,3,0,0,7.228170721050553,0,0,0,1,1,1,0.00025554191362045584,6,9,0.00017139496628071718,11,0
9,3,0,0,4.7641378170837365,0,1,0,0,1,1,0.00010414012899387823,7,11,0.00014079143732888198,13,0
9,3,0,0,11.12714141100067,0,0,1,0,1,1,0.00022857221476562748,13,10,0.00016853846737975483,16,1
9,3,0,0,6.68893984782839,0,1,0,0,1,2,0.0003376307474363339,8,18,0.0006858556604954899,23,0
9,3,0,0,7.78473121327721,0,1,0,0,1,2,0.00014113558950168311,6,11,0.00011669592048494397,10,0
9,3,0,0,6.6050813887111195,0,1,0,0,1,1,0.0002994854424789517,7,7,0.0002584839793439432,12,0
9,3,0,0,7.039511346649466,0,1,0,0,1,1,0.00015212309595222763,10,11,0.00012265294425333967,8,0
9,3,0,0,5.068086257731932,0,1,0,0,1,1,0.0002791582135949849,11,11,0.00017918922393599408,12,0
9,3,0,0,8.236666789313285,0,0,1,0,1,1,0.0001835053704697927,7,12,0.00024366297052738514,14,0
9,3,0,0,6.3671231556334815,0,1,0,0,1,1,0.00014377358398349557,7,13,0.00022055592454236502,14,0
9,3,0,0,7.456269673846386,0,0,1,0,1,1,9.60669587390661e-05,10,11,0.00017626387324973456,6,0
9,3,0,0,5.890455660474498,0,1,0,0,1,1,9.431916010198832e-05,8,10,0.00018662812006119435,12,0
9,3,0,0,6.6301951398206995,0,0,1,0,1,1,0.00013785002496690456,9,7,0.0001572535317085424,7,0
9,3,0,0,6.97237192206811,0,0,1,0,1,1,8.144020448563962e-05,6,15,0.00035128799213528,17,1
9,3,0,0,4.399989335048054,0,1,0,0,1,1,7.72405269120701e-05,8,14,0.0003572100172345699,12,0
9,3,0,0,4.511628441579727,0,1,0,0,1,1,0.00034729785076664435,6,10,0.0001474959477986224,10,0
9,3,0,0,7.401670728274185,0,1,0,0,1,1,0.00010834987814401766,6,17,6.064088052397063e-05,3,0
9,3,0,0,6.967306383608661,0,1,0,0,1,1,0.00014823507389736545,10,9,0.00017189104629749969,9,0
9,3,0,0,6.192934922740697,0,1,0,0,1,1,0.0004446962588549188,9,14,0.00012003590979787198,8,0
9,3,0,0,4.423048609196803,0,1,0,0,1,1,0.00043270434594599387,22,7,0.0001401292694763486,10,0
9,3,0,0,6.006131460151378,0,0,0,1,1,2,0.0001419192710367623,4,15,0.00028699139519265763,16,0
9,3,0,0,6.032630482473802,0,1,0,0,1,1,0.0002794133761626335,9,13,0.0002547349603242496,11,0
9,3,0,0,7.877139284309122,0,1,0,0,1,1,0.00033066586213469226,14,10,0.0002087964981550431,7,0
10,3,0,0,6.5725901876741295,0,1,0,0,1,1,0.00016636719990936613,10,13,0.00012958172513300974,9,0
10,3,0,0,3.7062280924485496,0,1,0,0,1,1,8.421017307063654e-05,5,10,0.0001237984805776486,9,0
10,3,0,0,6.2692477873805155,0,0,1,0,1,1,0.0001876072195328218,10,11,0.0001246664152650002,7,0
10,3,0,0,6.495084270623644,0,1,0,0,1,1,0.0002681519189772375,17,9,0.0002473171319295533,13,0
10,3,0,0,4.070734696582967,0,1,0,0,1,1,0.00011710001344121862,6,15,0.0002086358591269757,9,0
10,3,0,0,6.553406199550886,0,1,0,0,1,1,0.00014480468925157604,11,14,8.59175935906342e-05,4,0
10,3,0,0,8.076987559103685,0,1,0,0,1,2,0.00014881533384997878,8,9,0.00022735135913198526,13,0
10,3,0,0,5.094976442530006,0,0,0,1,1,1,0.0001786956570435642,6,15,8.397480760910626e-05,7,0
10,3,0,0,7.6102833213478345,0,0,0,1,1,1,0.00022385256157867234,12,9,0.0005643464090145055,21,0
10,3,0,0,6.695230152128535,0,1,0,0,1,1,9.94882575633883e-05,7,9,0.00022781282826454406,16,0
10,3,0,0,8.038847665093929,0,0,1,0,1,1,0.0002592052090573966,13,10,0.00038383372773845656,17,1
10,3,0,0,6.583893199075599,0,0,1,0,1,1,0.0001553496831255539,11,8,0.0002172863663888504,13,0
10,3,0,0,5.801513963149536,0,1,0,0,1,1,0.00010861933104329697,6,14,0.00011038945930263723,11,0
10,3,0,0,6.099713387536979,0,0,1,0,1,1,0.00016035893531885276,11,11,0.000147761184428115,11,0
10,3,0,0,5.307277107919509,0,0,1,0,1,2,0.00015382048432876447,12,14,0.0006133000241352824,21,0
10,3,0,0,6.98961172545197,0,0,1,0,1,1,0.00019101133421098562,16,9,0.00038612476006233713,10,0
10,3,0,0,6.445005278447709,0,1,0,0,1,1,0.0002655576745867343,14,14,9.411939803985976e-05,9,0
10,3,0,0,6.677045677158011,0,0,1,0,1,1,0.00023079081962550349,10,11,0.00022962161941196665,10,0
10,3,0,0,8.087753987522667,0,0,1,0,1,1,0.00020803645331920423,6,11,0.00029475110969322493,13,0
10,3,0,0,6.154263437413073,0,1,0,0,1,1,0.00026493312180353445,13,13,0.00013667980241173646,14,0
10,3,0,0,6.504093543819068,0,1,0,0,1,1,0.00013886095039129272,8,11,0.00017362357317240022,6,0
10,3,0,0,7.154654418650743,0,1,0,0,1,2,0.00014662304784207437,9,10,0.00016214817526328572,10,0
10,3,0,0,5.756627897202726,0,0,0,1,1,2,0.00020335481342401675,8,19,0.00033761882086869017,20,0
10,3,0,0,9.797225519522508,0,1,0,0,1,1,6.572264983365526e-05,6,8,0.0001419192710367623,4,0
10,3,0,0,5.547245616835974,0,1,0,0,1,1,0.00010724199713983451,6,8,0.00013277459402864767,9,0
10,3,0,0,5.710923582807568,0,1,0,0,1,1,0.00018696780963640709,11,10,0.00017854155761573275,11,0
10,3,0,0,6.761630637500001,0,1,0,0,1,2,0.0001401292694763486,10,14,0.00014694304818991998,8,0
10,3,0,0,6.318499535512331,0,0,1,0,1,1,0.00018127433324085563,11,16,5.335914565167863e-05,4,0
10,3,0,0,6.427765958258054,0,0,1,0,1,1,8.435878955500427e-05,6,13,0.000351493893794165,15,0
10,3,0,0,5.752921784216493,0,1,0,0,1,1,0.00010187806428730014,8,7,0.0003451378498787498,17,1
10,3,0,0,7.0688276627369175,0,1,0,0,1,1,0.0003230700828660837,20,12,0.00010372806091155603,7,0
10,3,0,0,7.083714975321249,0,1,0,0,1,1,0.0001385276241554788,17,5,0.00015282181180381287,13,0
10,3,0,0,5.794354172840588,0,0,1,0,1,1,0.00010449384949769235,9,14,0.0001003726639725374,8,0
10,3,0,0,7.025884921230182,0,0,0,1,1,1,0.0003179083607189885,15,15,0.00023240770644230663,15,0
11,3,0,0,4.998495234202087,0,0,1,0,1,1,0.00018371233352489771,6,9,0.00035877782118139687,11,0
11,3,0,0,6.7981301271209205,0,0,1,0,1,1,0.00010454318481642454,7,11,0.00012053185117220012,12,0
11,3,0,0,6.648310747941595,0,1,0,0,1,1,0.00021273055000138556,11,8,0.00021746684389177995,10,0
11,3,0,0,4.75892078579401,0,1,0,0,1,1,0.0001674766661149804,14,6,0.00017685905082924928,12,0
11,3,0,0,8.568790839483508,0,0,1,0,1,1,9.228763993814686e-05,10,12,0.0002648298090282536,15,0
11,3,0,0,5.540125643091402,0,0,1,0,1,1,9.757872407738601e-05,9,12,0.00014790567233246993,11,0
11,3,0,0,6.614403832624431,0,1,0,0,1,1,0.0004380609485557495,13,12,0.00015870028224162044,10,0
11,3,0,0,5.523259299803626,0,1,0,0,1,1,0.0001994076111928815,18,11,0.00019431381205674197,9,0
11,3,0,0,6.449126707757907,0,1,0,0,1,1,0.0002108784309624242,11,13,0.0001490401839319423,5,0
11,3,0,0,5.543065841614631,0,0,1,0,1,1,0.00017437430206044283,9,8,9.101501714208667e-05,10,0
11,3,0,0,6.821183805220893,0,1,0,0,1,1,0.000157251043078883,9,15,0.00021873231118114194,13,0
11,3,0,0,7.054009146614215,0,0,1,0,1,1,0.00013921579169186947,6,13,0.0002969221124992125,15,0
11,3,0,0,4.620551288026394,0,1,0,0,1,3,9.420474588426719e-05,5,9,0.00038188747500237985,8,0
11,3,0,0,6.424690726001537,0,1,0,0,1,1,0.00023796241647121278,12,12,0.0003120751977991412,8,0
11,3,0,0,5.341616290943184,0,1,0,0,1,2,0.0002794133761626335,9,13,0.00033969113469579394,11,0
11,3,0,0,6.023471805742962,0,1,0,0,1,1,0.00021894524206969042,10,12,0.00020214114060463108,8,0
11,3,0,0,7.892220414156186,0,1,0,0,1,1,0.00011676672075542473,15,14,0.00019419619365780227,10,0
11,3,0,0,7.297436473934493,0,0,1,0,1,1,0.000385354269101468,11,6,0.0004806311815839257,12,0
11,3,0,0,7.304603366983187,0,0,1,0,1,1,0.00010784696743204453,6,13,0.00014793015216429375,9,0
11,3,0,0,6.000226052776554,0,1,0,0,1,2,0.00015144474604363896,8,12,0.00027417381686416394,12,0
11,3,0,0,7.446981753268879,0,1,0,0,1,1,0.0001641246028605227,11,9,0.0002656315388103504,12,0
11,3,0,0,5.877763792591814,0,1,0,0,1,1,0.00017576414396399713,12,10,0.00028357284911118984,9,0
11,3,0,0,3.7916616487569623,0,1,0,0,1,1,0.0003385663017790446,14,6,0.00017481997022955582,14,0
11,3,0,0,6.805213010554515,0,0,1,0,1,1,0.00020194652391706782,15,11,0.00012254922296365116,11,0
11,3,0,0,11.410157631402637,0,0,0,1,1,1,0.00037735063791858323,20,11,0.00020159277671178357,10,1
11,3,0,0,6.283536967861056,0,1,0,0,1,1,0.0001809140803566169,12,11,0.0001552077164167507,10,0
11,3,0,0,4.876341706312883,0,1,0,0,1,1,0.0002480448036649073,15,7,0.0002294787801356936,16,0
11,3,0,0,6.152243213225462,0,1,0,0,1,1,0.00035104728860652713,8,10,0.00023795950744221486,12,0
11,3,0,0,5.610277331459341,0,0,1,0,1,1,0.00037429649482955475,16,10,0.0002752625441355852,10,0
11,3,0,0,6.072260816936072,0,1,0,0,1,1,0.0002791098165432165,6,13,0.00011774389986695827,5,0
11,3,0,0,6.492618551177242,0,0,1,0,1,1,0.0001935916503223784,6,14,0.00021182644125244704,12,0
